sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
16423;BME280;8320;57.456;-2.378;2019-06-02T09:25:33;99561.75;;;14.58;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:28:00;99551.56;;;14.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:30:28;99554.51;;;14.60;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:32:55;99552.88;;;14.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:35:23;99547.63;;;14.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:37:51;99542.88;;;14.59;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:40:18;99540.09;;;14.60;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:42:46;99526.51;;;14.61;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:45:14;99528.92;;;14.62;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:47:42;99522.38;;;14.62;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:50:10;99524.02;;;14.63;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:52:38;99518.94;;;14.62;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:55:05;99518.45;;;14.62;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T09:57:33;99520.09;;;14.63;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:00:01;99516.77;;;14.65;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:02:28;99503.50;;;14.67;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:04:56;99504.45;;;14.70;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:07:23;99496.42;;;14.71;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:09:51;99491.30;;;14.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:12:19;99488.68;;;14.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:14:47;99477.70;;;14.74;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:17:14;99474.59;;;14.75;100.00
16423;BME280;8320;57.456;-2.378;2019-06-02T10:19:42;99478.20;;;14.74;100.00
